157	-0.279	-0.182	0.639	-0.681	0.000	0.047	0.000	5.344	0.000	0.407	0.000	0.212	0.000	3.776	0.001	0.794	0.001
158	-0.290	-0.190	0.869	-0.654	0.000	0.043	0.000	5.501	0.000	0.409	0.000	0.212	0.000	3.461	0.001	0.303	0.001
159	-0.301	-0.217	1.110	-0.627	0.000	0.039	0.000	5.693	0.000	0.397	0.000	0.183	0.000	3.151	0.001	6.044	0.001
160	-0.008	-0.327	0.695	-1.042	0.000	0.140	0.000	4.771	0.000	0.157	0.000	0.062	0.000	4.157	0.003	1.352	0.007
161	-0.021	-0.325	0.634	-1.015	0.000	0.138	0.000	4.794	0.001	0.178	0.001	0.068	0.001	4.235	0.003	1.385	0.009
162	-0.033	-0.299	0.529	-0.990	0.000	0.133	0.000	4.844	0.001	0.217	0.001	0.080	0.001	4.337	0.004	1.630	0.009
163	-0.046	-0.275	0.481	-0.966	0.000	0.128	0.000	4.901	0.001	0.262	0.001	0.100	0.001	4.368	0.004	1.830	0.010
164	-0.058	-0.275	0.443	-0.941	0.000	0.124	0.000	4.969	0.001	0.302	0.001	0.125	0.001	4.348	0.003	1.898	0.007
165	-0.070	-0.277	0.431	-0.916	0.000	0.121	0.000	5.041	0.001	0.338	0.001	0.152	0.001	4.313	0.002	1.870	0.005
166	-0.082	-0.280	0.422	-0.887	0.000	0.116	0.000	5.090	0.001	0.376	0.001	0.176	0.001	4.203	0.003	1.734	0.005
170	-0.012	-0.322	0.456	-1.078	0.000	0.126	0.000	4.972	0.000	0.304	0.001	0.158	0.000	4.281	0.002	1.609	0.003
171	-0.024	-0.195	0.439	-1.052	0.000	0.121	0.000	5.025	0.000	0.344	0.000	0.166	0.000	4.240	0.001	1.485	0.003
172	-0.036	-0.195	0.473	-1.020	0.000	0.113	0.000	5.047	0.000	0.397	0.000	0.178	0.000	4.086	0.001	1.267	0.002
174	-0.179	-0.328	1.045	-0.475	0.000	0.003	0.000	5.491	0.000	0.058	0.000	0.005	0.000	5.704	0.002	3.708	0.019
175	-0.197	-0.321	0.908	-0.438	0.000	0.052	0.000	5.010	0.000	0.051	0.000	0.029	0.000	3.734	0.004	5.152	0.006
176	-0.214	-0.329	0.859	-0.406	0.000	0.075	0.000	4.896	0.000	0.078	0.000	0.023	0.000	3.989	0.002	3.905	0.008
177	-0.229	-0.332	0.786	-0.374	0.000	0.092	0.000	4.819	0.000	0.099	0.000	0.020	0.000	4.133	0.002	3.608	0.009
178	-0.244	-0.323	0.730	-0.343	0.000	0.103	0.000	4.785	0.000	0.120	0.000	0.021	0.000	4.166	0.002	4.255	0.011
179	-0.258	-0.308	0.695	-0.311	0.000	0.111	0.000	4.777	0.000	0.135	0.000	0.030	0.000	4.052	0.003	4.339	0.011
180	-0.271	-0.300	0.672	-0.279	0.000	0.116	0.000	4.755	0.000	0.142	0.000	0.034	0.000	4.025	0.003	4.120	0.012
181	-0.284	-0.304	0.661	-0.249	0.000	0.119	0.000	4.767	0.000	0.151	0.000	0.036	0.000	4.052	0.003	3.873	0.014
182	-0.296	-0.303	0.653	-0.220	0.000	0.122	0.000	4.804	0.001	0.162	0.001	0.048	0.001	4.143	0.003	3.508	0.011
183	-0.309	-0.323	0.585	-0.193	0.000	0.123	0.000	4.855	0.000	0.185	0.000	0.071	0.000	4.232	0.003	3.097	0.006
184	-0.321	-0.320	0.490	-0.168	0.000	0.121	0.000	4.944	0.000	0.230	0.000	0.136	0.000	4.347	0.002	2.676	0.003
185	-0.333	-0.314	0.443	-0.143	0.000	0.120	0.000	5.039	0.000	0.286	0.000	0.200	0.000	4.351	0.002	2.293	0.002
186	-0.344	-0.317	0.418	-0.118	0.000	0.120	0.000	5.121	0.000	0.336	0.000	0.248	0.000	4.297	0.002	1.973	0.002
187	-0.356	-0.164	0.387	-0.091	0.000	0.121	0.000	5.194	0.001	0.379	0.001	0.284	0.001	4.228	0.002	1.720	0.003
188	-0.367	-0.163	0.391	-0.064	0.000	0.121	0.000	5.246	0.002	0.409	0.002	0.305	0.002	4.173	0.006	1.538	0.009
191	-0.527	-0.265	0.669	0.033	0.000	0.057	0.000	5.744	0.001	0.230	0.001	0.129	0.001	3.568	0.003	2.264	0.005
192	-0.539	-0.259	0.764	0.056	0.000	0.063	0.000	5.859	0.000	0.250	0.000	0.125	0.000	3.302	0.001	1.803	0.003
193	-0.550	-0.262	0.873	0.078	0.000	0.070	0.000	5.943	0.000	0.252	0.000	0.128	0.000	3.124	0.001	1.392	0.001
194	-0.560	-0.250	0.912	0.100	0.000	0.076	0.000	5.995	0.000	0.244	0.000	0.125	0.000	3.010	0.001	1.039	0.002
195	-0.571	-0.254	0.949	0.123	0.000	0.082	0.000	6.030	0.000	0.219	0.000	0.118	0.000	2.935	0.001	0.839	0.001
196	-0.581	-0.258	0.996	0.146	0.000	0.086	0.000	6.057	0.000	0.191	0.000	0.108	0.000	2.911	0.001	0.675	0.002
197	-0.055	-0.347	0.996	-0.793	0.000	0.004	0.000	5.437	0.000	0.020	0.000	0.016	0.000	5.914	0.003	3.378	0.004
