Model logP h_skewness h_acuteness h_m0 h_m0_err h_a1 h_a1_err h_phi1 h_phi1_err h_a2 h_a2_err h_a3 h_a3_err h_phi2 h_phi2_err h_phi3 h_phi3_err
86	-0.234	-0.329	0.727	-0.276	0.000	0.100	0.000	4.829	0.000	0.105	0.000	0.039	0.000	4.240	0.002	4.519	0.006
87	-0.247	-0.322	0.692	-0.246	0.000	0.108	0.000	4.825	0.000	0.121	0.000	0.045	0.000	4.094	0.003	4.376	0.009
88	-0.261	-0.301	0.661	-0.215	0.000	0.114	0.000	4.820	0.001	0.134	0.001	0.044	0.001	4.053	0.004	4.210	0.012
89	-0.274	-0.299	0.650	-0.186	0.000	0.118	0.000	4.832	0.001	0.145	0.001	0.043	0.001	4.077	0.004	4.078	0.013
90	-0.286	-0.301	0.629	-0.158	0.000	0.121	0.000	4.867	0.001	0.162	0.001	0.049	0.001	4.167	0.004	3.741	0.014
91	-0.299	-0.326	0.558	-0.131	0.000	0.123	0.000	4.915	0.001	0.194	0.001	0.064	0.001	4.233	0.003	3.234	0.008
92	-0.311	-0.318	0.481	-0.107	0.000	0.122	0.000	5.003	0.001	0.247	0.001	0.123	0.001	4.302	0.004	2.659	0.007
93	-0.323	-0.308	0.433	-0.083	0.000	0.122	0.000	5.100	0.001	0.311	0.001	0.191	0.001	4.270	0.002	2.224	0.003
94	-0.334	-0.296	0.395	-0.059	0.000	0.122	0.000	5.191	0.000	0.367	0.000	0.248	0.000	4.186	0.001	1.873	0.002
95	-0.346	-0.167	0.414	-0.034	0.000	0.123	0.000	5.264	0.001	0.406	0.001	0.286	0.001	4.104	0.002	1.617	0.003
96	-0.357	-0.165	0.414	-0.007	0.000	0.124	0.000	5.317	0.001	0.432	0.001	0.308	0.001	4.046	0.004	1.437	0.005
99	-0.519	-0.277	0.715	0.085	0.000	0.057	0.000	5.794	0.001	0.207	0.001	0.138	0.001	3.539	0.005	2.575	0.008
100	-0.530	-0.272	0.852	0.107	0.000	0.064	0.000	5.914	0.000	0.231	0.000	0.134	0.000	3.236	0.001	2.063	0.002
101	-0.540	-0.274	0.938	0.128	0.000	0.071	0.000	6.001	0.000	0.235	0.000	0.134	0.000	3.060	0.001	1.577	0.002
102	-0.551	-0.260	0.927	0.147	0.000	0.077	0.000	6.072	0.000	0.244	0.000	0.141	0.000	2.955	0.001	1.220	0.002
103	-0.561	-0.257	1.008	0.172	0.000	0.084	0.000	6.095	0.000	0.207	0.000	0.125	0.000	2.823	0.001	0.948	0.001
104	-0.572	-0.268	inf	0.193	0.000	0.087	0.000	6.109	0.000	0.175	0.000	0.118	0.000	2.783	0.001	0.803	0.001
105	-0.045	-0.371	0.815	-0.718	0.000	0.019	0.000	5.438	0.000	0.216	0.000	0.079	0.000	5.987	0.001	4.863	0.002
106	-0.065	-0.357	0.751	-0.690	0.000	0.042	0.000	5.190	0.000	0.140	0.000	0.110	0.000	5.995	0.001	5.289	0.002
107	-0.082	-0.350	0.805	-0.661	0.000	0.063	0.000	5.111	0.000	0.064	0.000	0.104	0.000	5.804	0.002	5.306	0.001
108	-0.098	-0.343	0.838	-0.635	0.000	0.080	0.000	4.999	0.000	0.040	0.000	0.088	0.000	5.372	0.006	5.094	0.003
109	-0.114	-0.346	0.805	-0.603	0.000	0.094	0.000	4.916	0.000	0.061	0.000	0.060	0.000	4.763	0.003	5.009	0.003
110	-0.129	-0.328	0.764	-0.573	0.000	0.104	0.000	4.822	0.000	0.089	0.000	0.056	0.000	4.445	0.002	5.075	0.003
111	-0.143	-0.322	0.736	-0.544	0.000	0.112	0.000	4.754	0.000	0.114	0.000	0.060	0.000	4.264	0.002	5.035	0.005
112	-0.157	-0.314	0.721	-0.514	0.000	0.118	0.000	4.735	0.000	0.127	0.000	0.057	0.000	4.121	0.003	4.860	0.006
113	-0.170	-0.312	0.689	-0.484	0.000	0.123	0.000	4.765	0.000	0.135	0.000	0.053	0.000	4.057	0.004	4.599	0.009
114	-0.183	-0.308	0.653	-0.456	0.000	0.127	0.000	4.806	0.001	0.139	0.001	0.049	0.001	4.096	0.004	4.263	0.010
115	-0.195	-0.321	0.603	-0.429	0.000	0.129	0.000	4.865	0.001	0.150	0.001	0.049	0.001	4.225	0.006	3.622	0.018
116	-0.208	-0.323	0.515	-0.403	0.000	0.130	0.000	4.934	0.001	0.183	0.001	0.076	0.001	4.377	0.006	2.851	0.014
117	-0.220	-0.325	0.484	-0.380	0.000	0.130	0.000	5.027	0.001	0.244	0.001	0.128	0.001	4.458	0.005	2.367	0.009
118	-0.232	-0.324	0.447	-0.356	0.000	0.129	0.000	5.123	0.001	0.316	0.001	0.178	0.001	4.430	0.003	2.058	0.005
119	-0.244	-0.196	0.425	-0.331	0.000	0.129	0.000	5.196	0.001	0.374	0.001	0.215	0.001	4.354	0.003	1.819	0.005
122	-0.408	-0.267	0.972	-0.229	0.000	0.049	0.000	5.383	0.000	0.174	0.000	0.106	0.000	3.126	0.002	5.241	0.003
123	-0.420	-0.267	1.132	-0.207	0.000	0.052	0.000	5.596	0.000	0.186	0.000	0.110	0.000	3.124	0.002	4.571	0.003
124	-0.430	-0.271	1.283	-0.186	0.000	0.056	0.000	5.777	0.000	0.209	0.000	0.112	0.000	3.043	0.002	3.918	0.003
125	-0.441	-0.268	1.439	-0.163	0.000	0.061	0.000	5.923	0.000	0.219	0.000	0.112	0.000	2.885	0.001	3.258	0.003
126	-0.452	-0.273	inf	-0.141	0.000	0.066	0.000	6.027	0.000	0.216	0.000	0.116	0.000	2.724	0.001	2.712	0.001
127	-0.463	-0.282	inf	-0.118	0.000	0.070	0.000	6.098	0.000	0.201	0.000	0.117	0.000	2.569	0.001	2.248	0.002
128	-0.011	-0.360	0.859	-0.875	0.000	0.080	0.000	5.086	0.000	0.040	0.000	0.099	0.000	6.107	0.004	5.588	0.002
129	-0.026	-0.351	0.880	-0.847	0.000	0.094	0.000	4.957	0.000	0.024	0.000	0.069	0.000	5.465	0.010	5.402	0.003
130	-0.041	-0.361	0.873	-0.820	0.000	0.104	0.000	4.852	0.000	0.030	0.000	0.050	0.000	4.713	0.012	5.475	0.007
131	-0.056	-0.325	0.828	-0.787	0.000	0.113	0.000	4.793	0.000	0.069	0.000	0.055	0.000	4.380	0.004	5.654	0.005
132	-0.070	-0.313	0.812	-0.757	0.000	0.120	0.000	4.772	0.000	0.087	0.000	0.055	0.000	4.248	0.004	5.718	0.006
133	-0.097	-0.308	0.748	-0.698	0.000	0.127	0.000	4.764	0.000	0.128	0.000	0.054	0.000	4.120	0.003	5.554	0.007
134	-0.110	-0.308	0.706	-0.670	0.000	0.129	0.000	4.774	0.000	0.143	0.000	0.047	0.000	4.126	0.003	5.300	0.009
135	-0.122	-0.304	0.645	-0.643	0.000	0.132	0.000	4.820	0.001	0.154	0.001	0.039	0.001	4.182	0.006	4.631	0.023
136	-0.135	-0.302	0.543	-0.619	0.000	0.132	0.000	4.895	0.001	0.172	0.001	0.054	0.001	4.301	0.006	3.491	0.018
137	-0.147	-0.302	0.497	-0.595	0.000	0.131	0.000	4.997	0.002	0.218	0.002	0.111	0.002	4.409	0.008	2.668	0.016
