84	-0.204	-0.300	0.550	-0.752	0.000	0.108	0.000	4.626	0.000	0.207	0.000	0.087	0.000	4.293	0.001	3.000	0.002
85	-0.219	1.066	0.504	-0.710	0.000	0.127	0.000	4.534	0.000	0.225	0.000	0.103	0.000	4.375	0.001	3.000	0.002
86	-0.234	1.083	0.488	-0.669	0.000	0.140	0.000	4.463	0.000	0.239	0.000	0.095	0.000	4.399	0.001	3.045	0.002
87	-0.247	1.114	0.490	-0.627	0.000	0.149	0.000	4.415	0.000	0.245	0.000	0.092	0.000	4.327	0.001	3.157	0.002
88	-0.261	1.123	0.499	-0.587	0.000	0.155	0.000	4.365	0.000	0.238	0.000	0.095	0.000	4.253	0.001	3.224	0.002
89	-0.274	1.123	0.546	-0.548	0.000	0.161	0.000	4.333	0.000	0.227	0.000	0.096	0.000	4.182	0.001	3.169	0.003
90	-0.286	1.033	0.572	-0.511	0.000	0.163	0.000	4.323	0.000	0.208	0.000	0.093	0.000	4.128	0.002	3.106	0.004
91	-0.299	1.110	0.570	-0.476	0.000	0.165	0.000	4.325	0.000	0.192	0.000	0.093	0.000	4.119	0.002	3.023	0.003
92	-0.311	1.119	0.558	-0.445	0.000	0.161	0.000	4.353	0.000	0.159	0.001	0.101	0.001	4.220	0.003	3.170	0.005
93	-0.323	1.123	0.502	-0.415	0.000	0.155	0.000	4.388	0.000	0.136	0.000	0.120	0.000	4.454	0.003	3.250	0.003
94	-0.334	1.110	0.445	-0.384	0.000	0.150	0.000	4.424	0.000	0.132	0.000	0.138	0.000	4.730	0.003	3.227	0.003
95	-0.346	1.016	0.447	-0.353	0.000	0.146	0.000	4.454	0.001	0.141	0.001	0.148	0.001	4.921	0.004	3.171	0.004
96	-0.357	0.976	0.499	-0.320	0.000	0.144	0.000	4.473	0.001	0.151	0.001	0.149	0.001	5.016	0.008	3.094	0.008
99	-0.519	0.736	0.471	-0.175	0.000	0.048	0.000	4.657	0.001	0.308	0.001	0.034	0.001	5.167	0.003	3.383	0.022
100	-0.530	0.623	0.431	-0.146	0.000	0.044	0.000	4.856	0.000	0.385	0.000	0.010	0.000	4.789	0.001	3.912	0.034
101	-0.540	-0.251	0.471	-0.118	0.000	0.042	0.000	5.066	0.000	0.414	0.000	0.050	0.000	4.370	0.001	4.327	0.009
102	-0.551	-0.263	0.393	-0.093	0.000	0.043	0.000	5.248	0.000	0.427	0.000	0.101	0.000	4.091	0.001	3.719	0.004
103	-0.561	-0.276	0.511	-0.060	0.000	0.045	0.000	5.443	0.000	0.351	0.000	0.121	0.000	3.532	0.001	3.126	0.003
104	-0.572	-0.264	0.637	-0.032	0.000	0.047	0.000	5.561	0.000	0.270	0.000	0.133	0.000	3.201	0.001	2.738	0.002
105	-0.045	0.672	0.980	-1.180	0.000	0.027	0.000	4.960	0.000	0.052	0.000	0.026	0.000	6.122	0.004	6.175	0.007
106	-0.065	-0.322	0.709	-1.140	0.000	0.059	0.000	4.823	0.000	0.113	0.000	0.030	0.000	4.646	0.002	1.909	0.006
107	-0.082	-0.323	0.661	-1.099	0.000	0.086	0.000	4.791	0.000	0.165	0.000	0.037	0.000	4.398	0.001	2.455	0.004
108	-0.098	-0.315	0.590	-1.061	0.000	0.106	0.000	4.683	0.000	0.181	0.000	0.056	0.000	4.360	0.001	3.051	0.004
109	-0.114	-0.328	0.531	-1.017	0.000	0.124	0.000	4.581	0.000	0.203	0.000	0.090	0.000	4.464	0.001	3.108	0.003
