Model logP k_skewness k_acuteness k_m0 k_m0_err k_a1 k_a1_err k_phi1 k_phi1_err k_a2 k_a2_err k_a3 k_a3_err k_phi2 k_phi2_err k_phi3 k_phi3_err
144	-0.360	-0.265	inf	-0.361	0.000	0.058	0.000	5.910	0.000	0.308	0.000	0.125	0.000	2.640	0.001	4.430	0.002
145	-0.371	-0.273	inf	-0.339	0.000	0.061	0.000	6.021	0.000	0.283	0.000	0.101	0.000	2.489	0.001	3.835	0.002
146	-0.008	-0.330	0.845	-0.881	0.000	0.120	0.000	4.853	0.000	0.060	0.000	0.047	0.000	3.821	0.006	6.143	0.007
147	-0.022	-0.311	0.821	-0.853	0.000	0.126	0.000	4.842	0.000	0.080	0.000	0.057	0.000	3.971	0.004	6.197	0.006
148	-0.035	-0.310	0.786	-0.825	0.000	0.130	0.000	4.850	0.000	0.102	0.000	0.063	0.000	4.065	0.003	6.113	0.005
149	-0.048	-0.298	0.733	-0.797	0.000	0.133	0.000	4.858	0.000	0.127	0.000	0.060	0.000	4.117	0.003	5.988	0.006
150	-0.061	-0.302	0.675	-0.771	0.000	0.134	0.000	4.888	0.001	0.153	0.001	0.047	0.001	4.185	0.006	5.811	0.019
151	-0.073	-0.285	0.570	-0.747	0.000	0.134	0.000	4.943	0.001	0.184	0.001	0.014	0.001	4.259	0.005	5.006	0.059
152	-0.086	-0.282	0.511	-0.731	0.000	0.132	0.000	5.057	0.001	0.235	0.001	0.057	0.001	4.417	0.006	2.838	0.022
153	-0.098	-0.280	0.499	-0.703	0.000	0.130	0.000	5.136	0.001	0.291	0.001	0.127	0.001	4.300	0.005	2.176	0.010
154	-0.110	-0.280	0.473	-0.680	0.000	0.129	0.000	5.221	0.001	0.341	0.001	0.190	0.001	4.252	0.004	1.925	0.008
156	-0.267	-0.193	0.745	-0.610	0.000	0.050	0.000	5.467	0.000	0.427	0.000	0.234	0.000	3.661	0.001	0.564	0.001
157	-0.279	-0.176	0.980	-0.585	0.000	0.049	0.000	5.604	0.000	0.443	0.000	0.235	0.000	3.333	0.001	0.006	0.001
158	-0.290	-0.191	1.387	-0.561	0.000	0.047	0.000	5.759	0.000	0.431	0.000	0.210	0.000	3.041	0.001	5.764	0.001
159	-0.301	-0.213	inf	-0.535	0.000	0.045	0.000	5.945	0.000	0.395	0.000	0.166	0.000	2.739	0.000	5.236	0.001
160	-0.008	-0.327	0.689	-0.926	0.000	0.140	0.000	4.924	0.000	0.145	0.001	0.053	0.000	4.088	0.004	0.656	0.010
161	-0.021	-0.300	0.623	-0.902	0.000	0.138	0.000	4.962	0.001	0.175	0.001	0.054	0.001	4.187	0.004	0.771	0.013
162	-0.033	-0.280	0.546	-0.879	0.000	0.135	0.000	5.029	0.001	0.231	0.001	0.064	0.001	4.255	0.004	1.217	0.013
163	-0.046	-0.278	0.508	-0.857	0.000	0.132	0.000	5.101	0.001	0.291	0.001	0.093	0.001	4.235	0.004	1.482	0.012
