192	-0.539	-0.194	inf	0.753	0.000	0.210	0.000	0.112	0.000	0.157	0.000	0.144	0.000	3.179	0.001	0.335	0.001
193	-0.550	-0.203	inf	0.757	0.000	0.218	0.000	0.116	0.000	0.170	0.000	0.131	0.000	3.047	0.001	0.090	0.001
194	-0.560	-0.266	inf	0.761	0.000	0.224	0.000	0.111	0.000	0.182	0.000	0.116	0.000	2.958	0.000	6.115	0.000
195	-0.571	-0.273	inf	0.765	0.000	0.226	0.000	0.101	0.000	0.187	0.000	0.104	0.000	2.903	0.000	5.911	0.001
196	-0.581	-0.305	inf	0.769	0.000	0.225	0.000	0.094	0.000	0.191	0.000	0.095	0.000	2.853	0.000	5.742	0.001
197	-0.055	-0.337	inf	0.450	0.000	0.005	0.000	0.433	0.000	0.073	0.000	0.005	0.000	3.541	0.000	0.537	0.002
198	-0.075	-0.158	0.582	0.452	0.000	0.045	0.000	0.292	0.000	0.602	0.000	0.323	0.000	3.663	0.000	0.705	0.000
199	-0.093	-0.135	0.565	0.453	0.000	0.063	0.000	0.176	0.000	0.674	0.000	0.438	0.000	3.810	0.000	0.851	0.000
200	-0.109	-0.106	0.597	0.454	0.000	0.082	0.000	0.050	0.000	0.613	0.000	0.457	0.000	3.926	0.000	1.053	0.001
201	-0.125	-0.098	0.672	0.455	0.000	0.106	0.000	6.203	0.000	0.510	0.000	0.437	0.000	3.975	0.001	1.171	0.001
202	-0.139	-0.095	0.779	0.457	0.000	0.131	0.000	6.073	0.000	0.412	0.000	0.401	0.000	3.988	0.001	1.242	0.002
203	-0.154	-0.092	0.802	0.459	0.000	0.160	0.000	6.021	0.001	0.349	0.001	0.354	0.001	3.835	0.003	1.168	0.003
204	-0.167	-0.089	0.842	0.462	0.000	0.188	0.000	5.993	0.001	0.322	0.001	0.302	0.001	3.646	0.004	1.086	0.005
205	-0.180	-0.091	0.852	0.466	0.000	0.216	0.000	6.005	0.001	0.333	0.001	0.250	0.001	3.439	0.004	0.958	0.005
206	-0.193	-0.093	0.828	0.470	0.000	0.242	0.000	6.038	0.001	0.368	0.001	0.201	0.001	3.230	0.003	0.761	0.006
207	-0.206	-0.089	0.751	0.476	0.000	0.264	0.000	6.106	0.001	0.417	0.001	0.169	0.001	3.083	0.002	0.517	0.005
208	-0.218	-0.201	0.880	0.484	0.000	0.284	0.000	6.103	0.001	0.452	0.001	0.163	0.001	2.913	0.002	0.203	0.005
209	-0.230	-0.167	inf	0.491	0.000	0.302	0.000	6.129	0.001	0.486	0.001	0.173	0.001	2.799	0.002	6.187	0.005
